timestamp,open,high,low,close,volume
2026-01-11 20:00:00,90690.81,90743.72,90370.85,90708.26,497.31755
2026-01-11 21:00:00,90708.25,90838.69,90590.61,90757.06,217.97309
2026-01-11 22:00:00,90757.07,90757.07,90453.36,90526.02,255.60666
2026-01-11 23:00:00,90526.01,91041.79,90236.0,91013.65,695.70318
2026-01-12 00:00:00,91013.66,91258.66,90700.29,91258.65,740.6183
2026-01-12 01:00:00,91258.66,91799.0,91086.0,91412.44,973.78286
2026-01-12 02:00:00,91412.44,92384.4,91374.0,92203.56,1103.07593
2026-01-12 03:00:00,92203.56,92519.95,91808.11,91808.12,968.99203
2026-01-12 04:00:00,91808.12,92290.81,91741.82,92175.78,651.2656
2026-01-12 05:00:00,92175.79,92267.66,92037.51,92111.86,274.66206
2026-01-12 06:00:00,92111.87,92207.01,91805.43,91836.34,279.64865
2026-01-12 07:00:00,91836.35,91970.0,91381.36,91408.09,500.6572
2026-01-12 08:00:00,91408.09,91630.13,90388.89,90752.27,1298.94335
2026-01-12 09:00:00,90752.28,90942.85,90648.15,90685.64,605.22242
2026-01-12 10:00:00,90685.65,90793.18,90370.0,90433.46,399.68146
2026-01-12 11:00:00,90433.45,90824.86,90425.36,90620.96,457.29481
2026-01-12 12:00:00,90620.95,90863.74,90615.66,90789.37,244.81991
2026-01-12 13:00:00,90789.37,90829.73,90538.0,90636.01,327.61952
2026-01-12 14:00:00,90636.0,91131.39,90128.44,90908.95,1300.15719
2026-01-12 15:00:00,90908.95,91665.0,90705.91,91665.0,1031.47333
2026-01-12 16:00:00,91664.99,92332.0,91567.81,92123.52,1578.09092
2026-01-12 17:00:00,92123.51,92306.62,91000.53,91522.83,1208.45838
2026-01-12 18:00:00,91522.83,91943.26,91411.79,91691.8,505.47425
2026-01-12 19:00:00,91691.8,91880.0,91434.8,91861.27,337.94969
2026-01-12 20:00:00,91861.27,92046.23,91417.99,91484.86,374.00813
2026-01-12 21:00:00,91484.87,91502.37,90938.2,91055.17,398.88227
2026-01-12 22:00:00,91055.17,91441.34,91052.21,91244.99,313.86446
2026-01-12 23:00:00,91244.99,91311.68,91059.88,91296.2,313.43996
2026-01-13 00:00:00,91296.2,91546.08,91249.0,91482.74,334.56358
2026-01-13 01:00:00,91482.74,91546.08,91042.66,91185.35,442.20574
2026-01-13 02:00:00,91185.34,91382.82,91097.8,91118.3,271.94314
2026-01-13 03:00:00,91118.3,91453.45,91118.29,91408.91,263.81213
2026-01-13 04:00:00,91408.9,91650.81,91350.71,91515.16,272.26771
2026-01-13 05:00:00,91515.17,92255.94,91472.36,91920.99,991.25943
2026-01-13 06:00:00,91921.0,92275.38,91806.19,92184.36,600.50125
2026-01-13 07:00:00,92184.37,92212.48,91905.33,91942.0,704.5617
2026-01-13 08:00:00,91941.99,92250.66,91924.27,92165.9,528.9889
2026-01-13 09:00:00,92165.89,92672.11,91950.0,92269.42,1215.58278
2026-01-13 10:00:00,92269.42,92350.03,92021.15,92128.62,394.76711
2026-01-13 11:00:00,92128.63,92261.04,91972.44,92000.74,405.87783
2026-01-13 12:00:00,92000.73,92153.84,91910.25,92109.35,280.96679
2026-01-13 13:00:00,92109.35,92606.42,91978.66,92076.12,1336.2017
2026-01-13 14:00:00,92076.11,92915.12,91787.61,92462.03,1289.79234
2026-01-13 15:00:00,92462.03,93450.0,92132.66,93449.99,1429.93474
2026-01-13 16:00:00,93449.99,93760.0,93078.31,93389.63,1920.2444
2026-01-13 17:00:00,93389.63,93498.72,93100.0,93241.99,796.01222
2026-01-13 18:00:00,93241.99,93871.29,93198.09,93633.71,950.82758
2026-01-13 19:00:00,93633.71,94231.82,93475.07,94226.84,1085.51387
2026-01-13 20:00:00,94226.85,94500.0,94113.13,94408.7,1604.35758
2026-01-13 21:00:00,94408.7,94507.99,94062.0,94087.23,1173.77039
2026-01-13 22:00:00,94087.23,96495.0,94087.23,95757.21,3452.31954
2026-01-13 23:00:00,95757.19,96107.97,95055.01,95414.0,1275.24237
2026-01-14 00:00:00,95413.99,95647.91,95154.04,95236.84,662.80362
2026-01-14 01:00:00,95236.84,95582.0,95116.03,95245.6,749.06956
2026-01-14 02:00:00,95245.61,95562.0,95190.06,95347.46,588.58584
2026-01-14 03:00:00,95347.47,95722.01,95285.5,95720.99,381.4409
2026-01-14 04:00:00,95720.99,95799.22,95224.44,95245.16,460.39311
2026-01-14 05:00:00,95245.17,95270.25,94972.0,95005.0,669.59606
2026-01-14 06:00:00,95005.01,95028.88,94559.28,95028.87,859.31999
2026-01-14 07:00:00,95028.88,95233.99,94850.0,95205.1,884.32504
2026-01-14 08:00:00,95205.11,95315.15,94900.0,94900.01,380.43239
2026-01-14 09:00:00,94900.01,95186.51,94870.01,95088.24,468.07232
2026-01-14 10:00:00,95088.24,95291.98,94888.0,95091.75,526.44388
2026-01-14 11:00:00,95091.49,95091.49,94737.95,94792.99,381.08629
2026-01-14 12:00:00,94793.0,95154.78,94680.67,95077.56,424.37035
2026-01-14 13:00:00,95077.56,95241.7,94890.68,94998.19,454.3002
2026-01-14 14:00:00,94998.2,96827.0,94982.56,96493.15,2348.26402
2026-01-14 15:00:00,96493.14,97084.68,96188.25,96764.57,2804.69067
2026-01-14 16:00:00,96764.57,97693.66,96730.77,97293.24,2448.97546
2026-01-14 17:00:00,97293.23,97777.0,96800.0,96956.07,2017.29615
2026-01-14 18:00:00,96956.07,97110.0,96246.56,96806.55,1150.91366
2026-01-14 19:00:00,96806.54,97640.68,96688.36,97267.42,1063.44638
2026-01-14 20:00:00,97267.42,97924.49,97209.25,97655.28,1157.33493
2026-01-14 21:00:00,97655.27,97717.72,97390.0,97564.0,494.72849
2026-01-14 22:00:00,97563.99,97587.34,96772.02,96878.34,1038.79474
2026-01-14 23:00:00,96878.34,97371.33,96865.34,96951.78,437.21023
2026-01-15 00:00:00,96951.78,97000.0,96500.0,96658.03,798.45682
2026-01-15 01:00:00,96658.03,96959.09,96297.32,96445.31,701.30226
2026-01-15 02:00:00,96445.32,96617.06,96095.8,96339.91,530.33501
2026-01-15 03:00:00,96339.92,96393.58,95777.0,95985.1,791.5879
2026-01-15 04:00:00,95985.11,96387.42,95952.89,96316.27,483.75975
2026-01-15 05:00:00,96316.27,96510.57,96247.64,96429.71,419.70339
2026-01-15 06:00:00,96429.71,96588.45,96172.41,96243.78,473.63021
2026-01-15 07:00:00,96243.79,96760.15,96191.79,96630.48,679.19921
2026-01-15 08:00:00,96630.47,96662.0,96289.98,96643.0,760.49437
2026-01-15 09:00:00,96643.01,97193.34,96559.19,97040.75,1029.77719
2026-01-15 10:00:00,97040.75,97070.39,96750.0,96818.68,414.89635
2026-01-15 11:00:00,96818.68,96935.39,96580.03,96581.08,588.17595
2026-01-15 12:00:00,96581.07,96994.65,96525.24,96981.65,332.6743
2026-01-15 13:00:00,96981.66,97032.99,96620.12,96846.75,496.85903
2026-01-15 14:00:00,96846.74,97165.03,95592.69,96063.43,1629.09421
2026-01-15 15:00:00,96063.43,96791.67,95435.91,96737.04,2359.5541
2026-01-15 16:00:00,96737.04,96969.99,96272.72,96738.51,1973.14331
2026-01-15 17:00:00,96738.5,97163.0,96426.18,96636.35,2398.07402
2026-01-15 18:00:00,96636.35,96650.51,95745.25,95835.0,2117.40598
2026-01-15 19:00:00,95835.01,95920.31,95183.13,95516.01,1380.26708
2026-01-15 20:00:00,95516.01,95660.0,95134.48,95260.67,524.36978
2026-01-15 21:00:00,95260.68,95631.08,95196.0,95584.35,297.62442
2026-01-15 22:00:00,95584.36,95871.0,95488.91,95583.87,269.05055
2026-01-15 23:00:00,95583.87,95718.31,95378.58,95604.8,276.3785
2026-01-16 00:00:00,95604.81,95828.01,95570.96,95633.5,207.12295
2026-01-16 01:00:00,95633.5,95855.12,95420.75,95664.18,401.56495
2026-01-16 02:00:00,95664.17,95687.47,95393.9,95504.4,384.29986
2026-01-16 03:00:00,95504.4,95586.6,95321.58,95354.69,214.15334
2026-01-16 04:00:00,95354.69,95582.41,95133.03,95261.29,700.90747
2026-01-16 05:00:00,95261.3,95676.73,95242.18,95660.37,746.7663
2026-01-16 06:00:00,95660.38,95816.83,95534.0,95741.21,443.54681
2026-01-16 07:00:00,95741.22,95788.34,95489.6,95653.16,403.70542
2026-01-16 08:00:00,95653.16,95871.47,95570.68,95676.0,594.74259
2026-01-16 09:00:00,95676.01,95788.17,95601.5,95613.53,177.27273
2026-01-16 10:00:00,95613.53,95637.0,95280.51,95307.35,538.64006
2026-01-16 11:00:00,95307.35,95470.0,95261.43,95429.09,303.73259
2026-01-16 12:00:00,95429.09,95569.0,95353.5,95458.55,289.70117
2026-01-16 13:00:00,95458.55,95579.0,95288.05,95448.87,277.92918
2026-01-16 14:00:00,95448.86,95809.08,95192.35,95192.36,624.83754
2026-01-16 15:00:00,95192.36,95663.15,94293.46,94585.98,1821.66491
2026-01-16 16:00:00,94585.99,94990.73,94508.0,94872.55,811.28371
2026-01-16 17:00:00,94872.55,95130.49,94555.88,95076.08,513.23212
2026-01-16 18:00:00,95076.09,95215.74,94960.04,95001.19,353.51337
2026-01-16 19:00:00,95001.19,95055.31,94841.31,95002.09,176.56522
2026-01-16 20:00:00,95002.09,95561.5,94682.0,95553.6,414.87593
2026-01-16 21:00:00,95553.61,95600.0,95359.69,95523.52,341.14068
2026-01-16 22:00:00,95523.52,95574.0,95260.64,95514.0,283.10566
2026-01-16 23:00:00,95513.99,95577.89,95433.83,95550.94,143.41004
2026-01-17 00:00:00,95550.94,95578.2,95433.94,95465.97,129.13356
2026-01-17 01:00:00,95465.97,95530.0,95384.86,95399.93,104.26658
2026-01-17 02:00:00,95399.94,95412.86,95200.0,95371.35,155.12882
2026-01-17 03:00:00,95371.36,95384.87,95270.79,95372.95,132.4524
2026-01-17 04:00:00,95372.94,95372.95,95260.64,95303.64,131.52683
2026-01-17 05:00:00,95303.63,95373.64,95275.05,95323.67,103.95781
2026-01-17 06:00:00,95323.68,95347.89,95186.29,95240.07,125.70578
2026-01-17 07:00:00,95240.08,95240.08,95041.7,95101.67,197.34545
2026-01-17 08:00:00,95101.67,95260.65,95021.67,95247.51,164.49559
2026-01-17 09:00:00,95247.51,95290.08,95176.9,95260.65,104.24877
2026-01-17 10:00:00,95260.65,95271.21,95116.47,95116.48,127.2407
2026-01-17 11:00:00,95116.48,95323.86,95073.57,95323.86,218.85009
2026-01-17 12:00:00,95323.85,95412.84,95243.63,95251.15,215.62364
2026-01-17 13:00:00,95251.15,95438.33,95198.81,95438.32,227.83624
2026-01-17 14:00:00,95438.32,95544.07,95357.02,95471.18,259.56584
2026-01-17 15:00:00,95471.17,95639.45,95433.81,95573.64,747.96943
2026-01-17 16:00:00,95573.65,95576.14,95212.25,95315.23,330.67135
2026-01-17 17:00:00,95315.23,95440.8,95295.17,95357.24,141.2049
2026-01-17 18:00:00,95357.23,95465.98,95346.0,95428.25,100.5073
2026-01-17 19:00:00,95428.25,95428.25,95290.7,95291.38,64.10708
2026-01-17 20:00:00,95291.37,95383.84,95291.36,95378.18,65.25873
2026-01-17 21:00:00,95378.19,95412.86,95283.99,95302.94,114.01955
2026-01-17 22:00:00,95302.94,95302.94,95050.0,95170.97,209.18455
2026-01-17 23:00:00,95170.98,95208.96,95123.79,95147.77,110.50038
2026-01-18 00:00:00,95147.77,95250.0,95067.83,95112.47,179.02691
2026-01-18 01:00:00,95112.48,95112.48,94876.33,94966.9,243.7208
2026-01-18 02:00:00,94966.89,95069.07,94880.53,95022.01,148.4607
2026-01-18 03:00:00,95022.01,95205.74,95022.01,95200.29,149.82604
2026-01-18 04:00:00,95200.29,95200.3,95075.3,95095.68,90.87843
2026-01-18 05:00:00,95095.68,95260.0,95059.27,95188.55,176.45319
2026-01-18 06:00:00,95188.54,95199.62,95144.3,95171.43,144.72253
2026-01-18 07:00:00,95171.44,95183.3,95028.27,95028.27,293.23856
2026-01-18 08:00:00,95028.27,95195.0,95021.44,95183.93,124.9626
2026-01-18 09:00:00,95183.93,95295.35,95149.18,95275.73,312.28376
2026-01-18 10:00:00,95275.73,95295.39,95088.0,95180.66,344.24187
2026-01-18 11:00:00,95180.67,95180.67,95061.65,95168.06,178.51779
2026-01-18 12:00:00,95168.06,95178.09,95081.32,95113.25,122.90856
2026-01-18 13:00:00,95113.24,95205.4,94910.0,95146.82,328.31194
2026-01-18 14:00:00,95146.82,95376.24,94928.51,94955.79,530.3533
2026-01-18 15:00:00,94955.78,95125.47,94915.21,95119.28,195.60522
2026-01-18 16:00:00,95119.27,95186.3,95073.02,95169.35,105.98121
2026-01-18 17:00:00,95169.35,95280.24,95140.61,95274.36,147.92595
2026-01-18 18:00:00,95274.35,95521.71,95180.9,95439.6,407.32335
2026-01-18 19:00:00,95439.6,95514.0,95333.99,95380.99,260.23192
2026-01-18 20:00:00,95380.99,95441.22,95285.2,95304.01,77.90234
2026-01-18 21:00:00,95304.01,95430.45,95284.23,95430.44,81.51777
2026-01-18 22:00:00,95430.45,95531.12,95412.86,95498.61,319.96465
2026-01-18 23:00:00,95498.6,95498.6,93615.4,93673.14,1930.8188
2026-01-19 00:00:00,93673.14,93673.14,91910.2,92711.02,4221.82713
2026-01-19 01:00:00,92711.02,92875.68,92247.97,92586.65,910.87085
2026-01-19 02:00:00,92586.65,92672.0,92383.94,92566.8,452.44264
2026-01-19 03:00:00,92566.8,92776.83,92500.0,92690.09,556.40187
2026-01-19 04:00:00,92690.08,92748.32,92502.58,92665.0,506.12587
2026-01-19 05:00:00,92665.0,92811.11,92504.24,92511.77,357.86057
2026-01-19 06:00:00,92511.77,92629.26,92385.07,92583.27,427.02868
2026-01-19 07:00:00,92583.27,92861.41,92562.0,92841.62,421.22196
2026-01-19 08:00:00,92841.62,93368.44,92702.56,93259.09,865.57873
2026-01-19 09:00:00,93259.09,93268.12,92950.0,93060.06,474.82948
2026-01-19 10:00:00,93060.06,93081.3,92900.0,93064.88,263.24721
2026-01-19 11:00:00,93064.88,93317.29,92969.94,93191.96,305.33086
2026-01-19 12:00:00,93191.96,93226.44,92979.48,93070.6,586.84126
2026-01-19 13:00:00,93070.6,93151.37,92807.34,93031.86,326.88604
2026-01-19 14:00:00,93031.85,93039.6,92700.0,92812.43,417.89495
2026-01-19 15:00:00,92812.43,93081.0,92812.43,93068.62,467.20202
2026-01-19 16:00:00,93068.62,93420.0,92994.0,93301.86,380.00206
2026-01-19 17:00:00,93301.85,93389.45,93150.0,93242.99,357.60248
2026-01-19 18:00:00,93242.99,93259.39,92930.0,93065.84,235.78814
2026-01-19 19:00:00,93065.83,93154.32,93000.0,93105.85,179.79114
2026-01-19 20:00:00,93105.85,93274.82,93084.15,93141.94,178.48795
2026-01-19 21:00:00,93141.95,93342.36,93000.03,93003.42,240.63302
2026-01-19 22:00:00,93003.41,93060.0,92565.78,92565.78,374.00927
2026-01-19 23:00:00,92565.78,92750.0,92158.48,92631.0,787.62329
2026-01-20 00:00:00,92630.99,92870.0,92370.25,92717.9,325.00059
2026-01-20 01:00:00,92717.9,92867.28,92525.8,92716.48,251.70499
2026-01-20 02:00:00,92716.47,92729.94,92370.68,92552.16,354.36518
2026-01-20 03:00:00,92552.15,92650.0,92264.7,92434.92,329.07012
2026-01-20 04:00:00,92434.93,92470.37,92000.01,92062.61,363.95619
2026-01-20 05:00:00,92062.62,92084.8,91294.11,91624.18,1546.22756
2026-01-20 06:00:00,91624.19,91625.31,90771.78,90929.98,1830.88581
2026-01-20 07:00:00,90929.98,91319.05,90862.83,91177.98,907.06352
2026-01-20 08:00:00,91177.99,91255.7,90693.0,91116.0,1083.7965
2026-01-20 09:00:00,91116.0,91116.0,90899.0,91036.25,381.95269
2026-01-20 10:00:00,91036.25,91294.11,90998.08,91269.58,415.15786
2026-01-20 11:00:00,91269.57,91442.88,91214.36,91218.99,373.22315
2026-01-20 12:00:00,91218.99,91318.94,91027.74,91280.31,528.8374
2026-01-20 13:00:00,91280.31,91289.64,90777.0,90958.88,722.76892
2026-01-20 14:00:00,90958.89,91371.11,90272.53,90531.15,1809.16854
2026-01-20 15:00:00,90531.15,90808.04,89859.06,90684.95,1977.53179
2026-01-20 16:00:00,90684.95,90974.49,90023.99,90165.51,895.41274
2026-01-20 17:00:00,90165.5,90505.68,89431.1,89775.46,1552.7044
2026-01-20 18:00:00,89775.47,89958.0,89395.07,89501.0,885.28879
2026-01-20 19:00:00,89501.0,89795.45,89292.48,89725.76,781.3523
2026-01-20 20:00:00,89725.77,89854.2,89400.0,89733.99,735.02193
2026-01-20 21:00:00,89734.0,89829.11,89428.0,89476.01,445.56945
2026-01-20 22:00:00,89476.01,89645.56,87900.0,88509.18,2094.09769
2026-01-20 23:00:00,88509.18,88534.21,87895.98,88427.66,1417.16799
2026-01-21 00:00:00,88427.66,88982.0,88250.0,88936.01,1052.93124
2026-01-21 01:00:00,88936.01,89165.2,88850.0,89020.91,502.12138
2026-01-21 02:00:00,89020.91,89381.86,89000.0,89048.57,884.94036
2026-01-21 03:00:00,89048.56,89598.8,89046.0,89432.33,540.55763
2026-01-21 04:00:00,89432.33,89630.0,89354.72,89448.89,300.28776
2026-01-21 05:00:00,89448.89,90120.44,89437.25,89950.04,554.5838
2026-01-21 06:00:00,89950.03,89950.04,89491.96,89649.62,369.00614
2026-01-21 07:00:00,89649.63,89767.29,89093.28,89213.95,825.75082
2026-01-21 08:00:00,89213.96,89385.4,89000.0,89197.35,723.12982
2026-01-21 09:00:00,89197.36,89493.46,89080.0,89112.3,307.89975
2026-01-21 10:00:00,89112.3,89395.08,89080.0,89248.99,328.36365
2026-01-21 11:00:00,89248.99,89382.0,88700.0,88789.99,651.53578
2026-01-21 12:00:00,88789.99,88849.39,88196.72,88736.31,1271.35096
2026-01-21 13:00:00,88736.31,89020.32,88558.67,88672.64,735.83253
2026-01-21 14:00:00,88672.64,89993.88,88611.15,89805.43,1602.75733
2026-01-21 15:00:00,89805.43,90574.0,89759.59,90288.04,1074.26054
2026-01-21 16:00:00,90288.04,90360.0,87590.0,87602.4,2075.92566
2026-01-21 17:00:00,87602.39,88156.47,87263.53,87932.38,1818.07575
2026-01-21 18:00:00,87932.37,88657.23,87585.05,88485.43,743.38561
2026-01-21 19:00:00,88485.43,90450.0,88280.55,90355.56,1787.81485
2026-01-21 20:00:00,90355.56,90377.0,89392.0,90214.01,1099.33527
2026-01-21 21:00:00,90214.02,90339.58,89950.36,90249.18,428.70398
2026-01-21 22:00:00,90249.18,90377.0,89752.38,89763.51,414.26891
2026-01-21 23:00:00,89763.51,90212.89,89344.98,89454.73,524.6842
2026-01-22 00:00:00,89454.73,90032.5,89454.72,89908.49,394.22125
2026-01-22 01:00:00,89908.5,90198.51,89826.38,90113.19,341.32729
2026-01-22 02:00:00,90113.2,90359.99,89851.03,89938.3,436.55946
2026-01-22 03:00:00,89938.3,90166.67,89702.84,89899.51,389.70123
2026-01-22 04:00:00,89899.51,90076.77,89826.67,89998.91,327.01022
2026-01-22 05:00:00,89998.91,90075.8,89928.09,90026.3,201.60447
2026-01-22 06:00:00,90026.3,90215.79,89900.0,90172.11,274.11012
2026-01-22 07:00:00,90172.12,90196.99,89802.0,89818.79,410.94787
2026-01-22 08:00:00,89818.79,89968.28,89760.0,89920.16,241.50947
2026-01-22 09:00:00,89920.16,90113.43,89883.8,90033.02,235.39671
2026-01-22 10:00:00,90033.02,90101.83,89960.0,90078.77,307.75831
2026-01-22 11:00:00,90078.76,90150.0,89897.87,89941.26,341.2419
2026-01-22 12:00:00,89941.26,90099.99,89873.09,90021.09,250.41912
2026-01-22 13:00:00,90021.09,90340.0,89478.92,89619.81,800.98427
2026-01-22 14:00:00,89619.81,89742.67,89039.78,89088.59,1132.03645
2026-01-22 15:00:00,89088.6,89445.24,88515.37,89000.01,1328.81681
2026-01-22 16:00:00,89000.0,89270.0,88676.95,89054.06,820.87315
2026-01-22 17:00:00,89054.07,89616.04,89024.55,89550.01,536.51415
2026-01-22 18:00:00,89550.0,89797.5,89301.9,89333.94,457.15553
2026-01-22 19:00:00,89333.93,89924.46,89114.48,89777.9,489.86443
2026-01-22 20:00:00,89777.89,89946.13,89398.87,89409.72,338.82702
2026-01-22 21:00:00,89409.73,89669.21,89238.32,89268.66,272.77807
2026-01-22 22:00:00,89268.66,89566.0,89140.13,89346.99,294.98276
2026-01-22 23:00:00,89346.99,89583.62,89170.74,89559.67,200.86486
2026-01-23 00:00:00,89559.68,89638.84,89450.48,89520.01,225.79843
2026-01-23 01:00:00,89520.01,89939.39,89520.01,89939.38,281.57226
2026-01-23 02:00:00,89939.39,89979.97,89655.41,89663.48,375.68609
2026-01-23 03:00:00,89663.47,89924.78,89646.18,89924.78,261.08428
2026-01-23 04:00:00,89924.78,90088.94,89871.73,89965.42,430.92263
2026-01-23 05:00:00,89965.43,89969.02,89473.99,89616.03,360.8873
2026-01-23 06:00:00,89616.04,89799.36,89400.0,89509.59,450.16637
2026-01-23 07:00:00,89509.59,89686.4,89447.52,89549.45,487.74127
2026-01-23 08:00:00,89549.45,89632.18,89133.35,89221.46,544.19233
2026-01-23 09:00:00,89221.46,89388.71,88897.81,88977.72,632.36708
2026-01-23 10:00:00,88977.72,89160.74,88860.44,89046.49,334.46792
2026-01-23 11:00:00,89046.49,89355.51,89000.0,89202.48,481.66038
2026-01-23 12:00:00,89202.47,89383.09,89099.2,89267.83,219.71914
2026-01-23 13:00:00,89267.83,89450.18,89237.65,89350.81,297.7631
2026-01-23 14:00:00,89350.8,89733.71,88663.65,89017.85,1240.76676
2026-01-23 15:00:00,89017.85,89865.53,88578.36,89761.61,1078.68425
2026-01-23 16:00:00,89761.61,90490.06,89489.0,90124.85,1266.72506
2026-01-23 17:00:00,90124.86,91224.99,89978.4,90600.0,1346.59832
2026-01-23 18:00:00,90600.0,91039.75,90449.42,90530.45,698.45416
2026-01-23 19:00:00,90530.44,90534.59,89612.01,89982.79,1118.99851
2026-01-23 20:00:00,89982.79,90156.06,89200.68,89503.68,917.72716
2026-01-23 21:00:00,89503.67,89691.18,89317.0,89349.99,308.4371
2026-01-23 22:00:00,89349.99,89752.45,89335.35,89624.61,406.19522
2026-01-23 23:00:00,89624.6,89631.0,89472.13,89600.26,151.87407
2026-01-24 00:00:00,89600.26,89625.41,89424.39,89452.83,130.78736
2026-01-24 01:00:00,89452.83,89588.72,89450.58,89550.24,118.84415
2026-01-24 02:00:00,89550.24,89722.57,89550.24,89702.85,142.98732
2026-01-24 03:00:00,89702.85,89957.39,89670.88,89770.02,368.35777
2026-01-24 04:00:00,89770.03,89853.38,89709.08,89829.35,167.98668
2026-01-24 05:00:00,89829.36,89849.78,89751.21,89775.2,112.02746
2026-01-24 06:00:00,89775.2,89784.88,89602.22,89649.32,420.23986
2026-01-24 07:00:00,89649.33,89692.31,89572.81,89620.1,254.69309
2026-01-24 08:00:00,89620.11,89686.43,89583.02,89660.88,190.29089
2026-01-24 09:00:00,89660.88,89660.88,89600.0,89600.0,126.61337
2026-01-24 10:00:00,89600.01,89654.79,89577.97,89626.8,82.58886
2026-01-24 11:00:00,89626.79,89676.26,89595.4,89595.4,114.10267
2026-01-24 12:00:00,89595.41,89595.41,89486.87,89537.82,179.07545
2026-01-24 13:00:00,89537.82,89540.44,89368.21,89368.22,156.7089
2026-01-24 14:00:00,89368.22,89512.05,89171.75,89450.03,346.65964
2026-01-24 15:00:00,89450.03,89492.14,89263.64,89275.77,334.47117
2026-01-24 16:00:00,89275.77,89369.79,89162.08,89290.01,235.06029
2026-01-24 17:00:00,89290.01,89414.38,89252.93,89406.5,135.14408
2026-01-24 18:00:00,89406.5,89461.4,89382.05,89395.23,84.40453
2026-01-24 19:00:00,89395.22,89395.23,89276.58,89331.36,105.47816
2026-01-24 20:00:00,89331.36,89399.99,89331.35,89380.01,46.43346
2026-01-24 21:00:00,89380.0,89386.61,89270.0,89386.61,99.49846
2026-01-24 22:00:00,89386.61,89489.84,89304.85,89430.0,137.03504
2026-01-24 23:00:00,89429.99,89474.65,89215.59,89225.34,137.07871
2026-01-25 00:00:00,89225.34,89315.18,89183.49,89315.18,121.64277
2026-01-25 01:00:00,89315.18,89319.13,89102.58,89176.31,180.68432
2026-01-25 02:00:00,89176.31,89268.36,89129.62,89139.04,174.6544
2026-01-25 03:00:00,89139.04,89176.72,88838.72,88960.35,472.84604
2026-01-25 04:00:00,88960.36,89090.13,88941.03,89006.96,349.85772
2026-01-25 05:00:00,89006.97,89045.44,88870.45,88990.9,204.95163
2026-01-25 06:00:00,88990.89,88990.9,88649.98,88831.36,567.42395
2026-01-25 07:00:00,88831.36,88831.36,88635.84,88659.99,242.80483
2026-01-25 08:00:00,88659.99,88760.0,88136.0,88300.01,461.92857
2026-01-25 09:00:00,88300.0,88488.0,88238.5,88398.38,288.59867
2026-01-25 10:00:00,88398.38,88671.27,88398.37,88659.51,354.58647
2026-01-25 11:00:00,88659.52,88710.0,88536.11,88570.17,171.64836
2026-01-25 12:00:00,88570.17,88800.0,88450.0,88791.99,329.09813
2026-01-25 13:00:00,88791.98,88971.89,88650.98,88921.0,278.06
2026-01-25 14:00:00,88920.99,88938.94,88624.55,88710.1,293.57615
2026-01-25 15:00:00,88710.1,88760.35,88340.75,88446.5,370.5229
2026-01-25 16:00:00,88446.51,88448.85,87560.0,88077.26,1878.84709
2026-01-25 17:00:00,88077.25,88108.24,87767.18,87892.17,467.38462
